timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%]
2018/11/16 16:31:43.922, [Not Supported], 0 %, 0 %
2018/11/16 16:31:44.922, [Not Supported], 0 %, 0 %
2018/11/16 16:31:45.923, [Not Supported], 3 %, 1 %
2018/11/16 16:31:46.923, [Not Supported], 24 %, 6 %
2018/11/16 16:31:47.924, [Not Supported], 31 %, 10 %
2018/11/16 16:31:48.924, [Not Supported], 23 %, 7 %
2018/11/16 16:31:49.925, [Not Supported], 5 %, 1 %
2018/11/16 16:31:50.925, [Not Supported], 29 %, 9 %
2018/11/16 16:31:51.926, [Not Supported], 28 %, 9 %
2018/11/16 16:31:52.926, [Not Supported], 34 %, 10 %
2018/11/16 16:31:53.927, [Not Supported], 26 %, 9 %
2018/11/16 16:31:54.927, [Not Supported], 0 %, 0 %
2018/11/16 16:31:55.928, [Not Supported], 6 %, 1 %
2018/11/16 16:31:56.928, [Not Supported], 7 %, 2 %
2018/11/16 16:31:57.929, [Not Supported], 0 %, 0 %
2018/11/16 16:31:58.929, [Not Supported], 5 %, 1 %
2018/11/16 16:31:59.930, [Not Supported], 7 %, 2 %
2018/11/16 16:32:00.931, [Not Supported], 6 %, 2 %
2018/11/16 16:32:01.931, [Not Supported], 5 %, 1 %
2018/11/16 16:32:02.932, [Not Supported], 0 %, 0 %
2018/11/16 16:32:03.932, [Not Supported], 22 %, 7 %
2018/11/16 16:32:04.933, [Not Supported], 4 %, 1 %
2018/11/16 16:32:05.934, [Not Supported], 3 %, 1 %
2018/11/16 16:32:06.934, [Not Supported], 0 %, 0 %
2018/11/16 16:32:07.935, [Not Supported], 3 %, 1 %
2018/11/16 16:32:08.935, [Not Supported], 5 %, 2 %
2018/11/16 16:32:09.936, [Not Supported], 4 %, 1 %
2018/11/16 16:32:10.936, [Not Supported], 25 %, 8 %
2018/11/16 16:32:11.937, [Not Supported], 0 %, 0 %
2018/11/16 16:32:12.937, [Not Supported], 3 %, 1 %
2018/11/16 16:32:13.938, [Not Supported], 29 %, 10 %
2018/11/16 16:32:14.939, [Not Supported], 0 %, 0 %
2018/11/16 16:32:15.939, [Not Supported], 3 %, 1 %
2018/11/16 16:32:16.940, [Not Supported], 0 %, 0 %
2018/11/16 16:32:17.941, [Not Supported], 3 %, 1 %
2018/11/16 16:32:18.941, [Not Supported], 0 %, 0 %
2018/11/16 16:32:19.942, [Not Supported], 0 %, 0 %
2018/11/16 16:32:20.943, [Not Supported], 3 %, 1 %
2018/11/16 16:32:21.943, [Not Supported], 3 %, 2 %
2018/11/16 16:32:22.945, [Not Supported], 0 %, 0 %
2018/11/16 16:32:23.945, [Not Supported], 5 %, 3 %
2018/11/16 16:32:24.946, [Not Supported], 5 %, 3 %
2018/11/16 16:32:25.947, [Not Supported], 0 %, 0 %
2018/11/16 16:32:26.948, [Not Supported], 9 %, 6 %
2018/11/16 16:32:27.949, [Not Supported], 4 %, 3 %
2018/11/16 16:32:28.950, [Not Supported], 0 %, 0 %
2018/11/16 16:32:29.951, [Not Supported], 8 %, 5 %
2018/11/16 16:32:30.952, [Not Supported], 4 %, 2 %
2018/11/16 16:32:31.953, [Not Supported], 0 %, 0 %
2018/11/16 16:32:32.954, [Not Supported], 0 %, 0 %
2018/11/16 16:32:33.955, [Not Supported], 8 %, 4 %
2018/11/16 16:32:34.956, [Not Supported], 0 %, 0 %
2018/11/16 16:32:35.958, [Not Supported], 56 %, 27 %
2018/11/16 16:32:36.958, [Not Supported], 24 %, 8 %
2018/11/16 16:32:37.958, [Not Supported], 25 %, 9 %
2018/11/16 16:32:38.959, [Not Supported], 13 %, 4 %
2018/11/16 16:32:39.959, [Not Supported], 21 %, 6 %
2018/11/16 16:32:40.960, [Not Supported], 13 %, 4 %
2018/11/16 16:32:41.961, [Not Supported], 14 %, 4 %
2018/11/16 16:32:42.961, [Not Supported], 13 %, 4 %
2018/11/16 16:32:43.962, [Not Supported], 17 %, 5 %
2018/11/16 16:32:44.962, [Not Supported], 21 %, 7 %
2018/11/16 16:32:45.963, [Not Supported], 13 %, 4 %
2018/11/16 16:32:46.963, [Not Supported], 27 %, 10 %
2018/11/16 16:32:47.964, [Not Supported], 19 %, 6 %
2018/11/16 16:32:48.964, [Not Supported], 29 %, 10 %
2018/11/16 16:32:49.965, [Not Supported], 13 %, 4 %
2018/11/16 16:32:50.966, [Not Supported], 13 %, 4 %
2018/11/16 16:32:51.966, [Not Supported], 13 %, 4 %
2018/11/16 16:32:52.967, [Not Supported], 13 %, 4 %
2018/11/16 16:32:53.968, [Not Supported], 15 %, 5 %
2018/11/16 16:32:54.968, [Not Supported], 12 %, 4 %
2018/11/16 16:32:55.969, [Not Supported], 14 %, 5 %
2018/11/16 16:32:56.970, [Not Supported], 11 %, 4 %
2018/11/16 16:32:57.970, [Not Supported], 14 %, 5 %
2018/11/16 16:32:58.971, [Not Supported], 11 %, 4 %
2018/11/16 16:32:59.971, [Not Supported], 13 %, 4 %
2018/11/16 16:33:00.972, [Not Supported], 12 %, 4 %
2018/11/16 16:33:01.973, [Not Supported], 13 %, 4 %
2018/11/16 16:33:02.973, [Not Supported], 12 %, 4 %
2018/11/16 16:33:03.974, [Not Supported], 11 %, 4 %
2018/11/16 16:33:04.974, [Not Supported], 13 %, 4 %
2018/11/16 16:33:05.975, [Not Supported], 12 %, 4 %
2018/11/16 16:33:06.976, [Not Supported], 11 %, 4 %
2018/11/16 16:33:07.976, [Not Supported], 11 %, 4 %
2018/11/16 16:33:08.977, [Not Supported], 21 %, 13 %
2018/11/16 16:33:09.978, [Not Supported], 23 %, 14 %
2018/11/16 16:33:10.979, [Not Supported], 23 %, 27 %
2018/11/16 16:33:11.980, [Not Supported], 36 %, 25 %
2018/11/16 16:33:12.981, [Not Supported], 35 %, 23 %
2018/11/16 16:33:13.982, [Not Supported], 41 %, 28 %
2018/11/16 16:33:14.983, [Not Supported], 42 %, 30 %
2018/11/16 16:33:15.984, [Not Supported], 41 %, 28 %
2018/11/16 16:33:16.984, [Not Supported], 33 %, 21 %
2018/11/16 16:33:17.985, [Not Supported], 42 %, 28 %
2018/11/16 16:33:18.986, [Not Supported], 40 %, 26 %
2018/11/16 16:33:19.987, [Not Supported], 43 %, 27 %
2018/11/16 16:33:20.988, [Not Supported], 53 %, 31 %
2018/11/16 16:33:21.989, [Not Supported], 42 %, 26 %
2018/11/16 16:33:22.990, [Not Supported], 33 %, 20 %
2018/11/16 16:33:23.991, [Not Supported], 47 %, 29 %
2018/11/16 16:33:24.993, [Not Supported], 39 %, 24 %
2018/11/16 16:33:25.994, [Not Supported], 40 %, 24 %
2018/11/16 16:33:26.994, [Not Supported], 60 %, 37 %
2018/11/16 16:33:27.996, [Not Supported], 38 %, 23 %
2018/11/16 16:33:28.996, [Not Supported], 38 %, 23 %
2018/11/16 16:33:29.997, [Not Supported], 54 %, 28 %
2018/11/16 16:33:30.998, [Not Supported], 47 %, 30 %
2018/11/16 16:33:31.999, [Not Supported], 39 %, 24 %
2018/11/16 16:33:33.000, [Not Supported], 52 %, 27 %
2018/11/16 16:33:34.001, [Not Supported], 40 %, 25 %
2018/11/16 16:33:35.002, [Not Supported], 38 %, 22 %
2018/11/16 16:33:36.003, [Not Supported], 39 %, 24 %
2018/11/16 16:33:37.004, [Not Supported], 39 %, 23 %
2018/11/16 16:33:38.004, [Not Supported], 38 %, 24 %
2018/11/16 16:33:39.005, [Not Supported], 43 %, 25 %
2018/11/16 16:33:40.006, [Not Supported], 44 %, 27 %
2018/11/16 16:33:41.007, [Not Supported], 40 %, 25 %
2018/11/16 16:33:42.008, [Not Supported], 50 %, 29 %
2018/11/16 16:33:43.008, [Not Supported], 39 %, 24 %
2018/11/16 16:33:44.009, [Not Supported], 41 %, 25 %
2018/11/16 16:33:45.010, [Not Supported], 45 %, 28 %
2018/11/16 16:33:46.010, [Not Supported], 33 %, 20 %
2018/11/16 16:33:47.011, [Not Supported], 41 %, 25 %
2018/11/16 16:33:48.013, [Not Supported], 42 %, 25 %
2018/11/16 16:33:49.013, [Not Supported], 40 %, 25 %
2018/11/16 16:33:50.014, [Not Supported], 43 %, 26 %
2018/11/16 16:33:51.015, [Not Supported], 43 %, 26 %
2018/11/16 16:33:52.016, [Not Supported], 47 %, 29 %
2018/11/16 16:33:53.017, [Not Supported], 45 %, 28 %
2018/11/16 16:33:54.018, [Not Supported], 38 %, 24 %
2018/11/16 16:33:55.019, [Not Supported], 40 %, 25 %
2018/11/16 16:33:56.020, [Not Supported], 43 %, 27 %
2018/11/16 16:33:57.021, [Not Supported], 40 %, 25 %
2018/11/16 16:33:58.022, [Not Supported], 40 %, 25 %
2018/11/16 16:33:59.023, [Not Supported], 44 %, 28 %
2018/11/16 16:34:00.024, [Not Supported], 37 %, 24 %
2018/11/16 16:34:01.025, [Not Supported], 40 %, 25 %
2018/11/16 16:34:02.025, [Not Supported], 40 %, 25 %
2018/11/16 16:34:03.026, [Not Supported], 39 %, 24 %
2018/11/16 16:34:04.027, [Not Supported], 41 %, 25 %
2018/11/16 16:34:05.028, [Not Supported], 52 %, 29 %
2018/11/16 16:34:06.029, [Not Supported], 40 %, 25 %
2018/11/16 16:34:07.030, [Not Supported], 38 %, 23 %
2018/11/16 16:34:08.031, [Not Supported], 50 %, 31 %
2018/11/16 16:34:09.032, [Not Supported], 36 %, 22 %
2018/11/16 16:34:10.033, [Not Supported], 45 %, 27 %
2018/11/16 16:34:11.034, [Not Supported], 53 %, 31 %
2018/11/16 16:34:12.035, [Not Supported], 44 %, 27 %
2018/11/16 16:34:13.036, [Not Supported], 41 %, 25 %
2018/11/16 16:34:14.037, [Not Supported], 55 %, 29 %
2018/11/16 16:34:15.038, [Not Supported], 42 %, 25 %
2018/11/16 16:34:16.038, [Not Supported], 41 %, 25 %
2018/11/16 16:34:17.039, [Not Supported], 48 %, 24 %
2018/11/16 16:34:18.040, [Not Supported], 43 %, 26 %
2018/11/16 16:34:19.041, [Not Supported], 34 %, 20 %
2018/11/16 16:34:20.042, [Not Supported], 44 %, 25 %
2018/11/16 16:34:21.043, [Not Supported], 41 %, 25 %
2018/11/16 16:34:22.043, [Not Supported], 39 %, 25 %
2018/11/16 16:34:23.044, [Not Supported], 57 %, 33 %
2018/11/16 16:34:24.044, [Not Supported], 45 %, 30 %
2018/11/16 16:34:25.045, [Not Supported], 39 %, 25 %
2018/11/16 16:34:26.046, [Not Supported], 40 %, 24 %
2018/11/16 16:34:27.047, [Not Supported], 44 %, 27 %
2018/11/16 16:34:28.047, [Not Supported], 40 %, 24 %
2018/11/16 16:34:29.048, [Not Supported], 44 %, 28 %
2018/11/16 16:34:30.049, [Not Supported], 35 %, 20 %
2018/11/16 16:34:31.050, [Not Supported], 41 %, 25 %
2018/11/16 16:34:32.050, [Not Supported], 45 %, 28 %
2018/11/16 16:34:33.051, [Not Supported], 39 %, 24 %
2018/11/16 16:34:34.052, [Not Supported], 36 %, 22 %
2018/11/16 16:34:35.054, [Not Supported], 38 %, 24 %
2018/11/16 16:34:36.054, [Not Supported], 41 %, 25 %
2018/11/16 16:34:37.055, [Not Supported], 39 %, 24 %
2018/11/16 16:34:38.056, [Not Supported], 45 %, 28 %
2018/11/16 16:34:39.057, [Not Supported], 44 %, 27 %
2018/11/16 16:34:40.058, [Not Supported], 43 %, 27 %
2018/11/16 16:34:41.059, [Not Supported], 43 %, 27 %
2018/11/16 16:34:42.060, [Not Supported], 39 %, 24 %
2018/11/16 16:34:43.061, [Not Supported], 43 %, 26 %
2018/11/16 16:34:44.062, [Not Supported], 37 %, 22 %
2018/11/16 16:34:45.063, [Not Supported], 45 %, 28 %
2018/11/16 16:34:46.064, [Not Supported], 35 %, 22 %
2018/11/16 16:34:47.064, [Not Supported], 34 %, 20 %
2018/11/16 16:34:48.065, [Not Supported], 45 %, 28 %
2018/11/16 16:34:49.067, [Not Supported], 42 %, 25 %
2018/11/16 16:34:50.067, [Not Supported], 42 %, 25 %
2018/11/16 16:34:51.068, [Not Supported], 43 %, 26 %
2018/11/16 16:34:52.069, [Not Supported], 42 %, 25 %
2018/11/16 16:34:53.070, [Not Supported], 38 %, 23 %
2018/11/16 16:34:54.071, [Not Supported], 41 %, 25 %
2018/11/16 16:34:55.071, [Not Supported], 48 %, 25 %
2018/11/16 16:34:56.072, [Not Supported], 36 %, 23 %
2018/11/16 16:34:57.073, [Not Supported], 40 %, 24 %
2018/11/16 16:34:58.074, [Not Supported], 48 %, 30 %
2018/11/16 16:34:59.076, [Not Supported], 40 %, 24 %
2018/11/16 16:35:00.076, [Not Supported], 41 %, 25 %
2018/11/16 16:35:01.077, [Not Supported], 48 %, 25 %
2018/11/16 16:35:02.078, [Not Supported], 39 %, 24 %
2018/11/16 16:35:03.079, [Not Supported], 38 %, 23 %
2018/11/16 16:35:04.080, [Not Supported], 56 %, 32 %
2018/11/16 16:35:05.081, [Not Supported], 46 %, 28 %
2018/11/16 16:35:06.082, [Not Supported], 44 %, 27 %
2018/11/16 16:35:07.083, [Not Supported], 56 %, 31 %
2018/11/16 16:35:08.084, [Not Supported], 41 %, 25 %
2018/11/16 16:35:09.085, [Not Supported], 41 %, 25 %
2018/11/16 16:35:10.085, [Not Supported], 37 %, 22 %
2018/11/16 16:35:11.086, [Not Supported], 43 %, 26 %
2018/11/16 16:35:12.087, [Not Supported], 37 %, 23 %
2018/11/16 16:35:13.087, [Not Supported], 38 %, 23 %
2018/11/16 16:35:14.088, [Not Supported], 45 %, 28 %
2018/11/16 16:35:15.089, [Not Supported], 39 %, 24 %
2018/11/16 16:35:16.090, [Not Supported], 46 %, 28 %
2018/11/16 16:35:17.090, [Not Supported], 45 %, 27 %
2018/11/16 16:35:18.091, [Not Supported], 41 %, 25 %
2018/11/16 16:35:19.091, [Not Supported], 39 %, 23 %
2018/11/16 16:35:20.092, [Not Supported], 45 %, 26 %
2018/11/16 16:35:21.093, [Not Supported], 39 %, 24 %
2018/11/16 16:35:22.093, [Not Supported], 38 %, 23 %
2018/11/16 16:35:23.094, [Not Supported], 45 %, 28 %
2018/11/16 16:35:24.095, [Not Supported], 44 %, 27 %
2018/11/16 16:35:25.096, [Not Supported], 43 %, 25 %
2018/11/16 16:35:26.097, [Not Supported], 38 %, 23 %
2018/11/16 16:35:27.097, [Not Supported], 50 %, 32 %
2018/11/16 16:35:28.098, [Not Supported], 45 %, 28 %
2018/11/16 16:35:29.099, [Not Supported], 43 %, 26 %
2018/11/16 16:35:30.099, [Not Supported], 39 %, 24 %
2018/11/16 16:35:31.100, [Not Supported], 37 %, 23 %
2018/11/16 16:35:32.100, [Not Supported], 49 %, 32 %
2018/11/16 16:35:33.101, [Not Supported], 38 %, 24 %
2018/11/16 16:35:34.102, [Not Supported], 37 %, 23 %
2018/11/16 16:35:35.103, [Not Supported], 41 %, 25 %
2018/11/16 16:35:36.103, [Not Supported], 43 %, 26 %
2018/11/16 16:35:37.104, [Not Supported], 40 %, 24 %
2018/11/16 16:35:38.105, [Not Supported], 43 %, 26 %
2018/11/16 16:35:39.105, [Not Supported], 52 %, 32 %
2018/11/16 16:35:40.105, [Not Supported], 35 %, 22 %
2018/11/16 16:35:41.106, [Not Supported], 41 %, 25 %
2018/11/16 16:35:42.106, [Not Supported], 44 %, 27 %
2018/11/16 16:35:43.107, [Not Supported], 42 %, 26 %
2018/11/16 16:35:44.107, [Not Supported], 34 %, 21 %
2018/11/16 16:35:45.108, [Not Supported], 48 %, 26 %
2018/11/16 16:35:46.109, [Not Supported], 40 %, 25 %
2018/11/16 16:35:47.109, [Not Supported], 41 %, 25 %
2018/11/16 16:35:48.110, [Not Supported], 54 %, 30 %
2018/11/16 16:35:49.111, [Not Supported], 38 %, 24 %
2018/11/16 16:35:50.111, [Not Supported], 41 %, 25 %
2018/11/16 16:35:51.112, [Not Supported], 40 %, 24 %
2018/11/16 16:35:52.112, [Not Supported], 41 %, 25 %
2018/11/16 16:35:53.113, [Not Supported], 45 %, 28 %
2018/11/16 16:35:54.114, [Not Supported], 54 %, 30 %
2018/11/16 16:35:55.115, [Not Supported], 42 %, 25 %
2018/11/16 16:35:56.115, [Not Supported], 45 %, 27 %
2018/11/16 16:35:57.116, [Not Supported], 47 %, 24 %
2018/11/16 16:35:58.116, [Not Supported], 38 %, 23 %
2018/11/16 16:35:59.117, [Not Supported], 39 %, 24 %
2018/11/16 16:36:00.118, [Not Supported], 39 %, 23 %
2018/11/16 16:36:01.118, [Not Supported], 41 %, 25 %
2018/11/16 16:36:02.119, [Not Supported], 45 %, 28 %
2018/11/16 16:36:03.119, [Not Supported], 41 %, 25 %
2018/11/16 16:36:04.120, [Not Supported], 41 %, 25 %
2018/11/16 16:36:05.120, [Not Supported], 46 %, 28 %
2018/11/16 16:36:06.121, [Not Supported], 41 %, 25 %
2018/11/16 16:36:07.121, [Not Supported], 42 %, 26 %
2018/11/16 16:36:08.122, [Not Supported], 43 %, 26 %
2018/11/16 16:36:09.123, [Not Supported], 38 %, 23 %
2018/11/16 16:36:10.123, [Not Supported], 45 %, 28 %
2018/11/16 16:36:11.124, [Not Supported], 41 %, 25 %
2018/11/16 16:36:12.124, [Not Supported], 43 %, 26 %
2018/11/16 16:36:13.125, [Not Supported], 41 %, 25 %
2018/11/16 16:36:14.125, [Not Supported], 44 %, 27 %
2018/11/16 16:36:15.126, [Not Supported], 35 %, 21 %
2018/11/16 16:36:16.127, [Not Supported], 44 %, 27 %
2018/11/16 16:36:17.127, [Not Supported], 38 %, 24 %
2018/11/16 16:36:18.128, [Not Supported], 41 %, 25 %
2018/11/16 16:36:19.128, [Not Supported], 45 %, 27 %
2018/11/16 16:36:20.129, [Not Supported], 41 %, 25 %
2018/11/16 16:36:21.129, [Not Supported], 40 %, 25 %
2018/11/16 16:36:22.129, [Not Supported], 38 %, 23 %
2018/11/16 16:36:23.130, [Not Supported], 39 %, 24 %
2018/11/16 16:36:24.131, [Not Supported], 45 %, 28 %
2018/11/16 16:36:25.131, [Not Supported], 54 %, 36 %
2018/11/16 16:36:26.131, [Not Supported], 52 %, 30 %
2018/11/16 16:36:27.132, [Not Supported], 39 %, 24 %
2018/11/16 16:36:28.132, [Not Supported], 45 %, 27 %
2018/11/16 16:36:29.133, [Not Supported], 56 %, 30 %
2018/11/16 16:36:30.134, [Not Supported], 35 %, 22 %
2018/11/16 16:36:31.135, [Not Supported], 45 %, 28 %
2018/11/16 16:36:32.135, [Not Supported], 48 %, 32 %
2018/11/16 16:36:33.136, [Not Supported], 45 %, 27 %
2018/11/16 16:36:34.137, [Not Supported], 44 %, 27 %
2018/11/16 16:36:35.137, [Not Supported], 49 %, 29 %
2018/11/16 16:36:36.138, [Not Supported], 53 %, 34 %
2018/11/16 16:36:37.139, [Not Supported], 39 %, 24 %
2018/11/16 16:36:38.139, [Not Supported], 59 %, 33 %
2018/11/16 16:36:39.140, [Not Supported], 44 %, 28 %
2018/11/16 16:36:40.141, [Not Supported], 41 %, 25 %
2018/11/16 16:36:41.141, [Not Supported], 42 %, 27 %
2018/11/16 16:36:42.142, [Not Supported], 44 %, 26 %
2018/11/16 16:36:43.143, [Not Supported], 44 %, 28 %
2018/11/16 16:36:44.143, [Not Supported], 46 %, 25 %
2018/11/16 16:36:45.144, [Not Supported], 38 %, 24 %
2018/11/16 16:36:46.145, [Not Supported], 39 %, 24 %
2018/11/16 16:36:47.146, [Not Supported], 45 %, 27 %
2018/11/16 16:36:48.146, [Not Supported], 44 %, 28 %
2018/11/16 16:36:49.147, [Not Supported], 40 %, 24 %
2018/11/16 16:36:50.148, [Not Supported], 43 %, 25 %
2018/11/16 16:36:51.148, [Not Supported], 38 %, 23 %
2018/11/16 16:36:52.149, [Not Supported], 41 %, 25 %
2018/11/16 16:36:53.149, [Not Supported], 50 %, 28 %
2018/11/16 16:36:54.150, [Not Supported], 41 %, 25 %
2018/11/16 16:36:55.151, [Not Supported], 41 %, 25 %
2018/11/16 16:36:56.152, [Not Supported], 35 %, 22 %
2018/11/16 16:36:57.152, [Not Supported], 38 %, 24 %
2018/11/16 16:36:58.153, [Not Supported], 40 %, 25 %
2018/11/16 16:36:59.153, [Not Supported], 39 %, 25 %
2018/11/16 16:37:00.154, [Not Supported], 45 %, 28 %
2018/11/16 16:37:01.154, [Not Supported], 34 %, 21 %
2018/11/16 16:37:02.155, [Not Supported], 39 %, 24 %
2018/11/16 16:37:03.156, [Not Supported], 41 %, 25 %
2018/11/16 16:37:04.157, [Not Supported], 38 %, 23 %
2018/11/16 16:37:05.158, [Not Supported], 41 %, 25 %
2018/11/16 16:37:06.158, [Not Supported], 44 %, 27 %
2018/11/16 16:37:07.159, [Not Supported], 41 %, 25 %
2018/11/16 16:37:08.160, [Not Supported], 45 %, 28 %
2018/11/16 16:37:09.160, [Not Supported], 35 %, 22 %
2018/11/16 16:37:10.161, [Not Supported], 40 %, 25 %
2018/11/16 16:37:11.162, [Not Supported], 41 %, 25 %
2018/11/16 16:37:12.163, [Not Supported], 44 %, 27 %
2018/11/16 16:37:13.163, [Not Supported], 45 %, 28 %
2018/11/16 16:37:14.164, [Not Supported], 41 %, 25 %
2018/11/16 16:37:15.165, [Not Supported], 45 %, 28 %
2018/11/16 16:37:16.166, [Not Supported], 47 %, 25 %
2018/11/16 16:37:17.166, [Not Supported], 41 %, 25 %
2018/11/16 16:37:18.167, [Not Supported], 44 %, 27 %
2018/11/16 16:37:19.168, [Not Supported], 51 %, 27 %
2018/11/16 16:37:20.169, [Not Supported], 36 %, 22 %
2018/11/16 16:37:21.169, [Not Supported], 40 %, 25 %
2018/11/16 16:37:22.170, [Not Supported], 41 %, 24 %
2018/11/16 16:37:23.170, [Not Supported], 44 %, 27 %
2018/11/16 16:37:24.171, [Not Supported], 41 %, 25 %
2018/11/16 16:37:25.172, [Not Supported], 54 %, 32 %
2018/11/16 16:37:26.172, [Not Supported], 41 %, 25 %
2018/11/16 16:37:27.173, [Not Supported], 43 %, 27 %
2018/11/16 16:37:28.174, [Not Supported], 55 %, 32 %
2018/11/16 16:37:29.175, [Not Supported], 41 %, 25 %
2018/11/16 16:37:30.175, [Not Supported], 43 %, 26 %
2018/11/16 16:37:31.176, [Not Supported], 45 %, 28 %
2018/11/16 16:37:32.176, [Not Supported], 47 %, 28 %
2018/11/16 16:37:33.177, [Not Supported], 39 %, 24 %
2018/11/16 16:37:34.178, [Not Supported], 38 %, 22 %
2018/11/16 16:37:35.178, [Not Supported], 45 %, 27 %
2018/11/16 16:37:36.179, [Not Supported], 44 %, 27 %
2018/11/16 16:37:37.179, [Not Supported], 45 %, 28 %
2018/11/16 16:37:38.180, [Not Supported], 38 %, 24 %
2018/11/16 16:37:39.180, [Not Supported], 39 %, 25 %
2018/11/16 16:37:40.181, [Not Supported], 40 %, 26 %
2018/11/16 16:37:41.182, [Not Supported], 47 %, 33 %
2018/11/16 16:37:42.182, [Not Supported], 36 %, 24 %
2018/11/16 16:37:43.183, [Not Supported], 23 %, 8 %
2018/11/16 16:37:44.183, [Not Supported], 25 %, 10 %
2018/11/16 16:37:45.184, [Not Supported], 25 %, 9 %
2018/11/16 16:37:46.184, [Not Supported], 46 %, 30 %
2018/11/16 16:37:47.184, [Not Supported], 39 %, 24 %
2018/11/16 16:37:48.185, [Not Supported], 9 %, 6 %
2018/11/16 16:37:49.186, [Not Supported], 52 %, 32 %
2018/11/16 16:37:50.187, [Not Supported], 0 %, 0 %
2018/11/16 16:37:51.188, [Not Supported], 0 %, 0 %
2018/11/16 16:37:52.189, [Not Supported], 0 %, 0 %
2018/11/16 16:37:53.189, [Not Supported], 68 %, 51 %
2018/11/16 16:37:54.190, [Not Supported], 23 %, 11 %
2018/11/16 16:37:55.190, [Not Supported], 3 %, 0 %
2018/11/16 16:37:56.191, [Not Supported], 3 %, 1 %
2018/11/16 16:37:57.191, [Not Supported], 7 %, 3 %
2018/11/16 16:37:58.192, [Not Supported], 0 %, 0 %
2018/11/16 16:37:59.192, [Not Supported], 2 %, 1 %
2018/11/16 16:38:00.193, [Not Supported], 2 %, 1 %
2018/11/16 16:38:01.193, [Not Supported], 0 %, 0 %
2018/11/16 16:38:02.194, [Not Supported], 2 %, 1 %
2018/11/16 16:38:03.194, [Not Supported], 20 %, 9 %
2018/11/16 16:38:04.194, [Not Supported], 20 %, 8 %
2018/11/16 16:38:05.195, [Not Supported], 4 %, 2 %
2018/11/16 16:38:06.195, [Not Supported], 5 %, 1 %
2018/11/16 16:38:07.196, [Not Supported], 6 %, 3 %
2018/11/16 16:38:08.196, [Not Supported], 0 %, 0 %
2018/11/16 16:38:09.197, [Not Supported], 8 %, 2 %
2018/11/16 16:38:10.197, [Not Supported], 0 %, 0 %
2018/11/16 16:38:11.198, [Not Supported], 2 %, 1 %
2018/11/16 16:38:12.198, [Not Supported], 4 %, 1 %
2018/11/16 16:38:13.199, [Not Supported], 1 %, 1 %
2018/11/16 16:38:14.199, [Not Supported], 2 %, 1 %
2018/11/16 16:38:15.199, [Not Supported], 6 %, 2 %
2018/11/16 16:38:16.200, [Not Supported], 4 %, 2 %
2018/11/16 16:38:17.200, [Not Supported], 5 %, 2 %
2018/11/16 16:38:18.201, [Not Supported], 6 %, 2 %
2018/11/16 16:38:19.201, [Not Supported], 2 %, 1 %
2018/11/16 16:38:20.202, [Not Supported], 2 %, 1 %
2018/11/16 16:38:21.202, [Not Supported], 12 %, 4 %
2018/11/16 16:38:22.203, [Not Supported], 16 %, 7 %
2018/11/16 16:38:23.203, [Not Supported], 11 %, 5 %
2018/11/16 16:38:24.204, [Not Supported], 17 %, 9 %
2018/11/16 16:38:25.204, [Not Supported], 8 %, 4 %
2018/11/16 16:38:26.205, [Not Supported], 9 %, 4 %
2018/11/16 16:38:27.205, [Not Supported], 8 %, 4 %
2018/11/16 16:38:28.205, [Not Supported], 8 %, 4 %
2018/11/16 16:38:29.206, [Not Supported], 9 %, 4 %
2018/11/16 16:38:30.206, [Not Supported], 8 %, 4 %
2018/11/16 16:38:31.207, [Not Supported], 9 %, 4 %
2018/11/16 16:38:32.207, [Not Supported], 9 %, 4 %
2018/11/16 16:38:33.208, [Not Supported], 9 %, 4 %
2018/11/16 16:38:34.208, [Not Supported], 8 %, 4 %
2018/11/16 16:38:35.208, [Not Supported], 8 %, 4 %
2018/11/16 16:38:36.209, [Not Supported], 8 %, 5 %
2018/11/16 16:38:37.209, [Not Supported], 21 %, 13 %
2018/11/16 16:38:38.209, [Not Supported], 19 %, 12 %
2018/11/16 16:38:39.210, [Not Supported], 41 %, 29 %
2018/11/16 16:38:40.211, [Not Supported], 33 %, 23 %
2018/11/16 16:38:41.211, [Not Supported], 41 %, 29 %
2018/11/16 16:38:42.212, [Not Supported], 41 %, 28 %
2018/11/16 16:38:43.213, [Not Supported], 35 %, 25 %
2018/11/16 16:38:44.213, [Not Supported], 40 %, 27 %
2018/11/16 16:38:45.214, [Not Supported], 38 %, 26 %
2018/11/16 16:38:46.214, [Not Supported], 37 %, 25 %
